일정명,시작일,종료일,유형,대상학년,설명
입학식 및 시업식,2026-03-02,2026-03-02,ACADEMIC,,2026학년도 1학기 시작
1학기 중간고사,2026-04-20,2026-04-24,EXAM,,1학기 중간고사
어린이날,2026-05-05,2026-05-05,HOLIDAY,,어린이날 휴일
부처님오신날,2026-05-24,2026-05-24,HOLIDAY,,부처님오신날 휴일
현충일,2026-06-06,2026-06-06,HOLIDAY,,현충일 휴일
1학기 기말고사,2026-06-22,2026-06-26,EXAM,,1학기 기말고사
여름방학,2026-07-20,2026-08-16,VACATION,,여름방학
2학기 시업식,2026-08-17,2026-08-17,ACADEMIC,,2026학년도 2학기 시작
개천절,2026-10-03,2026-10-03,HOLIDAY,,개천절 휴일
한글날,2026-10-09,2026-10-09,HOLIDAY,,한글날 휴일
2학기 중간고사,2026-10-19,2026-10-23,EXAM,,2학기 중간고사
수학능력시험,2026-11-19,2026-11-19,EXAM,3,2026학년도 대학수학능력시험
2학기 기말고사,2026-12-14,2026-12-18,EXAM,,2학기 기말고사
겨울방학,2026-12-26,2027-02-13,VACATION,,겨울방학
졸업식,2027-02-10,2027-02-10,EVENT,3,2026학년도 졸업식
종업식,2027-02-13,2027-02-13,ACADEMIC,,2026학년도 종업식
